,t,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,t-11,t-12,t-13,t-14,t-15,t-16,t-17,t-18,t-19,t-20,t-21,t-22,t-23,t-24,t-25,t-26,t-27,t-28,t-29,t-30,t-31,t-32,t-33,t-34,t-35,t-36
37,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696,0.20010419384147626,-0.04009280284828831,-0.04009280284828831,-0.04009280284828831,-0.07454704574226134
38,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696,0.20010419384147626,-0.04009280284828831,-0.04009280284828831,-0.04009280284828831
39,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696,0.20010419384147626,-0.04009280284828831,-0.04009280284828831
40,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696,0.20010419384147626,-0.04009280284828831
41,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696,0.20010419384147626
42,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417,-0.05075381551813696
43,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607,-0.027641630846893417
44,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524,-0.11115354707063607
45,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883,-0.028909796899144524
46,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785,-0.02892233558814883
47,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104,-0.028934846191208785
48,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527,-0.028947328802585104
49,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725,-0.08284359708382527
50,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098,-0.19036541418923725
51,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199,0.08160309410307098
52,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634,-0.0430835318168199
53,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725,-0.043084429879689634
54,0.009954332148228717,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327,-0.04308532848206725
55,0.006384381010299478,0.009954332148228717,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843,0.01199278825667327
56,0.034255826554497215,0.006384381010299478,0.009954332148228717,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038,-0.03294594751114843
57,-0.10405098182095573,0.034255826554497215,0.006384381010299478,0.009954332148228717,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863,-0.004384142131538038
58,-0.04944591626664152,-0.10405098182095573,0.034255826554497215,0.006384381010299478,0.009954332148228717,0.018639734106243644,0.01898802939486033,0.01934048024342183,0.0025412109311246933,-0.07916227869131987,-0.13765105841446135,-0.11024101513309559,-0.07504386251074024,-0.07492167635243974,-0.07480034152437287,-0.25041321924915094,0.021767200569845047,0.16933366676075856,0.0827375117637772,-0.040653640291430926,-0.04065360872163282,-0.04065357715538975,-0.050176523840164355,-0.10520859592000853,-0.03842288727001497,0.10733980840833124,0.05514323772272145,0.056062408893925,0.05699949574972285,-0.04880604085771112,-0.16400290415733454,-0.07610262094457709,0.08316087551694906,-0.020379577243965552,-0.02034049335157717,-0.020301254174078576,0.14670812852620863
